,Time,Fz,Mx,My,CoPx,CoPy
431,43.1,673.1138614999999,40.7798885,-5.1420999,0.007639409999999998,0.06058318999999999
432,43.2,673.1505324999999,40.368314999999996,-5.0302987,0.00747281,0.059968570000000006
433,43.3,673.2972585,39.9686839,-5.1057633000000004,0.007583200000000001,0.05936245
434,43.4,672.6550816000001,39.905661800000004,-5.044925299999999,0.007500070000000001,0.05932567
435,43.5,673.4933732,39.635186600000004,-5.0466868,0.00749325,0.058850099999999995
436,43.6,672.5824164999999,39.87444179999999,-5.0271513,0.007474420000000001,0.05928559000000002
437,43.7,672.5596491999999,40.279655500000004,-4.8533896,0.007216299999999998,0.05989008
438,43.8,673.4857995,40.0380639,-4.7726441999999984,0.007086640000000001,0.059448909999999994
439,43.9,671.6864877000002,39.9240657,-4.540640200000001,0.00676002,0.05943836
440,44.0,673.6844206000001,40.45170910000001,-4.150716900000001,0.00616118,0.06004546
441,44.1,672.9121468000001,40.517362799999994,-3.8913093000000005,0.00578289,0.06021193999999999
442,44.2,673.4108601999999,40.3771438,-3.5325834999999994,0.0052457,0.05995915
443,44.3,673.567585,40.4266423,-3.3163753,0.004923599999999999,0.06001862
444,44.4,672.9150558,40.2939194,-3.3490251,0.0049768799999999995,0.059879619999999995
445,44.5,673.3939062999999,40.2374912,-3.8531999000000003,0.00572197,0.05975329999999999
446,44.6,673.0187870999999,39.54707809999999,-4.369787500000001,0.006492860000000001,0.05876073
447,44.7,673.2340108,39.1376042,-4.661263700000001,0.00692373,0.05813371999999999
448,44.8,673.2228928,39.213621499999995,-4.7977044,0.007126460000000001,0.05824764000000002
449,44.9,672.6957679,39.238342100000004,-4.9080764000000014,0.0072961200000000006,0.05833005
450,45.0,673.1352088000001,39.169078400000004,-5.057320999999998,0.007513010000000001,0.05818903999999999
451,45.1,672.8184299000002,38.785225999999994,-5.1866598999999995,0.00770889,0.05764579999999999
452,45.2,673.066217,38.5356122,-5.1876586,0.00770755,0.05725389
453,45.3,673.0311310000001,38.30888191000001,-5.0992280999999995,0.00757661,0.05691994000000001
454,45.4,672.6786674,38.06865169999999,-4.8959552,0.007278239999999999,0.05659267999999999
455,45.5,673.0237113999999,37.90639369,-4.7469983000000004,0.007053189999999999,0.05632249000000001
456,45.6,672.7325057999999,38.007217849999996,-4.8286108,0.007177629999999999,0.056496760000000014
457,45.7,672.868821,37.94279724,-4.830296099999999,0.007178640000000002,0.056389589999999996
458,45.8,672.9459038000001,37.643297940000004,-4.766984900000001,0.00708378,0.05593808999999998
459,45.9,672.7857119999998,37.56519441000001,-4.6931868,0.006975710000000001,0.0558353
460,46.0,673.1192443,37.75532821000001,-4.537499999999999,0.0067411200000000015,0.05609004000000001
461,46.1,672.9152809999999,38.109032799999994,-4.1194234000000005,0.006121680000000001,0.056632800000000004
462,46.2,673.1041330999999,38.7978278,-4.0353001,0.00599506,0.05764002000000001
463,46.3,673.0831678000001,38.9175022,-4.190129400000001,0.00622519,0.05781976999999999
464,46.4,673.0609947,38.8219356,-4.4390518000000005,0.006595400000000001,0.05767951
465,46.5,673.3843371000002,38.9557379,-4.6845085,0.00695653,0.05785067
466,46.6,672.9162646,38.6903563,-4.959676399999999,0.0073704899999999995,0.05749644999999999
